text;created_at;retweet_count;favorite_count;is_retweet;sentiment
Don't believe the biased and phony media quoting people who work for my campaign. The only quote that matters is a quote from me!;05-28-2016 21:33:58;7221;19886;false;Negative
I am always on the front page of the failing @nytimes but when I won the GOP nomination I'm in the back of the paper. Very dishonest!;05-28-2016 20:28:48;5266;17285;false;Negative
"The failing @nytimes wrote a story about my management style &amp; that I don't have many people. I have 73 Hillary has 800- &amp; I'm beating her.";05-28-2016 20:28:22;5234;16576;false;Negative
Obama administration fails to screen Syrian refugees' social media accounts:https://t.co/MMa07nwa44;05-28-2016 04:13:54;5086;10641;false;Negative
I find it offensive that Goofy Elizabeth Warren sometimes referred to as Pocahontas pretended to be Native American to get in Harvard.;05-26-2016 21:15:16;10405;29126;false;Negative
The Inspector General's report on Crooked Hillary Clinton is a disaster. Such bad judgement and temperament cannot be allowed in the W.H.;05-26-2016 13:18:27;7819;22346;false;Negative
Goofy Senator Elizabeth Warren @elizabethforma has done less in the U.S. Senate than practically any other senator. All talk no action!;05-25-2016 12:31:56;4820;15687;false;Negative
@elizabethforma  Goofy Elizabeth Warren sometimes known as Pocahontas bought foreclosed housing and made a quick killing. Total hypocrite!;05-25-2016 12:17:40;4022;7812;false;Negative
@elizabethforma Goofy Elizabeth Warren sometimes referred to as Pocahontas because she faked the fact she is native American is a lowlife!;05-25-2016 05:37:29;2121;4909;false;Negative
A suggestion for the dishonest media- https://t.co/zKyRwEaLmz;05-24-2016 15:09:24;3748;9471;false;Negative
Crooked Hillary Clinton overregulates overtaxes and doesn't care about jobs. Most importantly she suffers from plain old bad judgement!;05-24-2016 11:42:35;6923;19945;false;Negative
Amazingly with all of the money I have raised for the vets I have got nothing but bad publicity from the dishonest and disgusting media.;05-24-2016 02:50:48;7898;24457;false;Negative
Obama’s VA Secretary just said we shouldn't measurewait times. Hillary says VA problems are not ‘widespread.’ I will take care ofour vets!;05-23-2016 17:15:20;7465;21817;false;Negative
The American people are sick and tired of not being able to lead normal lives and to constantly be on the lookout for terror and terrorists!;05-22-2016 20:44:48;8952;25681;false;Negative
Bernie Sanders is continuing his quest because he believes that Crooked Hillary Clinton will be forced out of the race - e-mail scandal!;05-22-2016 20:32:33;6102;21146;false;Negative
How can Crooked Hillary say she cares about women when she is silent on radical Islam which horribly oppresses women?;05-22-2016 19:37:05;12993;29048;false;Negative
Why do the networks continue to put dopey @BillKristol on panels when he has called every single shot about me wrong for 2 yrs?;05-22-2016 14:47:45;5070;15144;false;Negative
Crooked Hillary said that I  want guns brought into the school classroom. Wrong!;05-22-2016 03:55:39;5991;18991;false;Negative
Crooked Hillary is spending tremendous amounts of Wall Street money on false ads against me. She is a very dishonest person!;05-21-2016 01:56:44;7026;21349;false;Negative
Crooked Hillary Clinton wants to essentially abolish the 2nd Amendment. No gun owner can ever vote for Clinton!;05-21-2016 01:51:57;8323;21140;false;Negative
Failing @NYTimes will always take a good story about me and make it bad. Every article is unfair and biased. Very sad!;05-20-2016 16:11:21;3726;12251;false;Negative
Crooked Hillary Clinton- discussing the #SecondAmendment at a private event. #2A cc: @NRA https://t.co/vV31Pbpkmn;05-20-2016 15:36:44;6653;12036;false;Negative
Crooked Hillary Clinton looks presidential? I don't think so! Four more years of Obama and our country will never come back. ISIS LAUGHS!;05-20-2016 10:08:49;6192;18623;false;Negative
"I said that Crooked Hillary Clinton is ""not qualified"" to be president because she has ""very bad judgement"" - Bernie said the same thing!";05-20-2016 09:40:37;5476;17109;false;Negative
How quality a woman is Rowanne Brewer Lane to have exposed the @nytimes as a disgusting fraud?  Thank you Rowanne.;05-19-2016 17:29:36;5167;17780;false;Negative
@ShoneeP: @realDonaldTrump Trump for President! Bernie is a joke knows nothing - and Hillary is yesterday's and today's nightmare;05-18-2016 04:03:08;3058;9894;false;Negative
Michael Barbaro the author of the now discredited @nytimes hit piece on me with women has in past tweeted badly about me. He should resign;05-18-2016 02:38:07;3099;10015;false;Negative
@michael_favreau: @JIS3 @realDonaldTrump He will destroy Hillary but why give CNN record breaking ratings CNN can go to hell. Trump 2016;05-18-2016 02:14:51;2193;7634;false;Negative
I look so forward to debating Crooked Hillary Clinton! Democrat Primaries are rigged e-mail investigation is rigged - so time to get it on!;05-18-2016 01:53:58;8026;21942;false;Negative
Wall Street paid for ad is a fraud just like Crooked Hillary! Their main line had nothing to do with women and they knew it. Apologize?;05-17-2016 23:42:33;2599;8377;false;Negative
How can Crooked Hillary put her husband in charge of the economy when he was responsible for NAFTA the worst economic deal in U.S. history?;05-17-2016 14:21:55;8557;22609;false;Negative
"Crooked Hillary said her husband is going to be in charge of the economy.If so he should runnot her.Will he bring the ""energizer"" to D.C.?";05-17-2016 14:17:07;5388;14632;false;Negative
Crooked Hillary can't close the deal with Bernie Sanders. Will be another bad day for her!;05-17-2016 12:31:53;3765;12232;false;Negative
Amazing that Crooked Hillary can do a hit ad on me concerning women when her husband was the WORST abuser of woman in U.S. political history;05-17-2016 11:58:10;14784;36997;false;Negative
Crooked Hillary Clinton put out an ad where I am misquoted on women. Can't believe she would misrepresent the facts! My hit was on China;05-17-2016 11:46:22;3691;11706;false;Negative
"The pathetic new hit ad against me misrepresents the final line. ""You can tell them to go BLANK themselves"" - was about China NOT WOMEN!";05-17-2016 11:37:03;4945;14003;false;Negative
Wow 30000 e-mails were deleted by Crooked Hillary Clinton. She said they had to do with a wedding reception. Liar! How can she run?;05-17-2016 11:29:09;8536;21527;false;Negative
In politics and in life ignorance is not a virtue. This is a primary reason that President Obama is the worst president in U.S. history!;05-17-2016 01:08:17;9633;24246;false;Negative
The writer of the now proven false story in the @nytimes Michael Barbaro who was interviewed on CBS this morning was unable to respond.;05-16-2016 22:15:52;4568;13378;false;Negative
"No wonder the @nytimes is failing—who can believe what they write after the false malicious &amp; libelous story they did on me.";05-16-2016 22:13:20;3868;12055;false;Negative
The failing @nytimes is greatly embarrassed by the totally dishonest story they did on my relationship with women.;05-16-2016 22:12:53;3508;11654;false;Negative
Rowanne Brewer the most prominently depicted woman in the failing @nytimes story yesterday joined @foxandfriends. https://t.co/qkK3LJPoQQ;05-16-2016 21:50:40;3974;9600;false;Negative
With the coming forward today of the woman central to the failing @nytimes hit piece on me we have exposed the article as a fraud!;05-16-2016 15:25:02;5684;16429;false;Negative
Wow Rowanne Brewer the most prominently depicted woman in the failing @nytimes story yesterday was on @foxandfriends saying Times lied;05-16-2016 13:12:38;4641;13749;false;Negative
The @nytimes is so dishonest. Their hit piece cover story on me yesterday was just blown up by Rowanne Brewer who said it was a lie!;05-16-2016 13:09:26;4411;13086;false;Negative
Bernie Sanders is being treated very badly by the Dems. The system is rigged against him. He should run as an independent! Run Bernie run.;05-16-2016 10:00:52;9781;26450;false;Negative
The media is really on a witch-hunt against me. False reporting and plenty of it - but we will prevail!;05-15-2016 19:26:45;8700;24061;false;Negative
Why did the failing @nytimes refuse to use any of the names given to them that I was so proud to have helped with their careers. DISHONEST!;05-15-2016 19:11:30;4542;13697;false;Negative
Wow I have had so many calls from high ranking people laughing at the stupidity of the failing @nytimes piece. Massive front page for that!;05-15-2016 19:06:18;5005;16360;false;Negative
Why doesn't the failing @nytimes write the real story on the Clintons and women? The media is TOTALLY dishonest!;05-15-2016 11:32:14;8376;21792;false;Negative
@TakingIt_Back:  @nytimes keep shining....the ppl will not let the media dim your light...we no longer believe them! #Trump2016 Thanks.;05-15-2016 11:16:01;3466;10992;false;Negative
Everyone is laughing at the @nytimes for the lame hit piece they did on me and women.I gave them many names of women I helped-refused to use;05-15-2016 11:13:17;5050;16185;false;Negative
Wow @CNN is really working hard to make me look as bad  as possible. Very unprofessional. Hurting in ratings - bad television!;05-14-2016 15:16:06;8279;25376;false;Negative
If Crooked Hillary Clinton can't close the deal on Crazy Bernie how is she going to take on China Russia ISIS and all of the others?;05-14-2016 01:03:02;11500;32751;false;Negative
If it were up to goofy Elizabeth Warren we’d have no jobs in America—she doesn’t have a clue.;5.11.2016 21:07;5580;17302;false;Negative
"Isn’t it funny when a failed Senator like goofy Elizabeth Warren can spend a whole day tweeting about Trump &amp; gets nothing done in Senate?";5.11.2016 20:41;9862;27560;false;Negative
Goofy Elizabeth Warren lied when she says I want to abolish the Federal Minimum Wage. See media—asking for increase!;5.11.2016 20:22;3730;12009;false;Negative
Our Native American Senator goofy Elizabeth Warren couldn’t care less about the American worker…does nothing to help!;5.11.2016 20:03;4567;13713;false;Negative
Goofy Elizabeth Warren is now using the woman’s card like her friend crooked Hillary. See her dumb tweet “when a woman stands up to you…”;5.11.2016 19:37;5625;17619;false;Negative
If the people of Massachusetts found out what an ineffective Senator goofy Elizabeth Warren has been she would lose!;5.11.2016 19:18;4120;13164;false;Negative
Goofy Elizabeth Warren didn’t have the guts to run for POTUS. Her phony Native American heritage stops that and VP cold.;5.11.2016 17:12;4561;14747;false;Negative
I don't want to hit Crazy Bernie Sanders too hard yet because I love watching what he is doing to Crooked Hillary. His time will come!;5.11.2016 10:26;10405;32036;false;Negative
Big wins in West Virginia and Nebraska. Get ready for November - Crooked Hillary who is looking very bad against Crazy Bernie will lose!;5.11.2016 10:22;5638;18701;false;Negative
"The Clintons spend millions on negative ads on me &amp; I can’t tell the truth about her husband? Don’t feel sorry for crooked Hillary!";5.10.2016 19:31;10839;29328;false;Negative
Hillary has bad judgment! https://t.co/LhcIU6kmxs;5.10.2016 17:39;4769;11832;false;Negative
It was Rosie O'Donnell who ate the cake in the vicious Hillary commercial about me not Crooked Hillary! @marthamaccallum;5.10.2016 13:57;3021;9646;false;Negative
Why does the media with a strong push from Crooked Hillary keep pushing the false narrative that I want to raise taxes. Exactly opposite!;5.10.2016 12:57;7532;19621;false;Negative
