created_at,retweet_count,favorite_count,is_retweet
07-24-2016 13:27:56,9109,27352,false
07-24-2016 12:30:15,10994,29097,false
07-24-2016 12:15:51,6644,21513,false
07-24-2016 11:56:43,33678,87337,false
07-24-2016 11:25:06,5678,19859,false
07-24-2016 11:16:15,6739,23968,false
07-24-2016 00:38:47,8162,23670,false
07-23-2016 22:13:39,6270,15783,false
07-23-2016 22:11:11,5921,12690,false
07-23-2016 22:05:55,6857,32709,false
07-23-2016 21:20:58,14734,36646,false
07-23-2016 20:43:33,9547,31974,false
07-23-2016 16:06:15,10316,34772,false
07-23-2016 15:36:41,8064,22105,false
07-23-2016 15:01:48,9432,30648,false
07-23-2016 14:51:32,9054,26638,false
07-23-2016 10:55:20,23961,53145,false
07-23-2016 10:42:10,8359,27703,false
07-23-2016 10:35:37,10005,26964,false
07-23-2016 10:31:18,7467,24020,false
07-23-2016 03:56:38,4258,15086,false
07-23-2016 03:49:04,8146,21840,false
07-23-2016 03:23:15,12935,30512,false
07-22-2016 23:03:19,11083,39750,false
07-22-2016 14:06:01,5643,25531,false
07-22-2016 13:13:02,5956,27917,false
07-22-2016 13:07:51,8529,40066,false
07-22-2016 05:11:10,10016,30702,false
07-22-2016 04:01:07,15134,51490,false
07-22-2016 02:02:18,3750,12875,false
07-21-2016 19:56:45,8027,25130,false
07-21-2016 19:55:31,3517,9284,false
07-21-2016 18:49:27,293,577,false
07-21-2016 17:00:24,6297,22356,false
07-21-2016 16:47:02,1786,4123,false
07-21-2016 16:45:23,169,326,false
07-21-2016 14:56:49,6495,23493,false
07-21-2016 14:49:19,9418,38033,false
07-21-2016 14:16:20,437,1307,false
07-21-2016 14:12:45,10654,32372,false
07-21-2016 12:37:53,8125,43268,false
07-21-2016 04:32:03,7038,25907,false
07-21-2016 04:00:25,8684,25376,false
07-21-2016 03:56:28,4169,21996,false
07-21-2016 03:53:28,6065,28177,false
07-21-2016 03:49:38,7156,25837,false
07-21-2016 03:45:48,20980,70468,false
07-21-2016 02:35:23,12161,39730,false
07-21-2016 02:19:28,419,1260,false
07-21-2016 02:06:13,0,0,false
07-21-2016 01:56:56,6218,19450,false
07-21-2016 01:52:25,2532,9639,false
07-21-2016 01:24:26,4361,19558,false
07-21-2016 01:08:33,9839,27722,false
07-21-2016 00:50:21,4828,13018,false
07-20-2016 23:49:18,2800,12562,false
07-20-2016 18:48:11,4997,19922,false
07-20-2016 18:41:29,3807,5837,false
07-20-2016 17:02:19,6419,18696,false
07-20-2016 15:36:06,120661,249249,false
07-20-2016 15:31:15,13165,51103,false
07-20-2016 12:51:58,5796,25013,false
07-20-2016 12:47:56,3449,15173,false
07-20-2016 10:18:17,6534,37672,false
07-19-2016 23:52:59,41616,129652,false
07-19-2016 22:12:56,4183,21555,false
07-19-2016 20:38:20,8033,21054,false
07-19-2016 19:34:40,8142,21285,false
07-19-2016 13:36:43,7323,24464,false
07-19-2016 04:14:11,12670,56572,false
07-19-2016 00:21:49,2914,14390,false
07-18-2016 23:04:11,7963,20422,false
07-18-2016 20:51:55,4174,16391,false
07-18-2016 20:48:00,8285,29909,false
07-18-2016 17:28:04,6685,28983,false
07-18-2016 17:10:39,4977,15325,false
07-18-2016 10:53:55,1942,0,true
07-17-2016 21:26:50,12512,39837,false
07-17-2016 21:22:23,15179,42940,false
07-17-2016 18:41:24,4166,12666,false
07-17-2016 18:39:36,5291,18867,false
07-17-2016 18:26:51,36051,86985,false
07-17-2016 17:30:42,9655,25520,false
07-17-2016 13:09:02,8804,29080,false
07-17-2016 13:04:10,5488,20103,false
07-17-2016 12:24:04,6003,21592,false
07-17-2016 12:14:46,7073,23395,false
07-17-2016 12:06:18,6257,21515,false
07-17-2016 11:55:21,5922,19592,false
07-17-2016 04:19:05,6116,22627,false
07-17-2016 04:15:49,5613,20123,false
07-17-2016 03:39:09,2842,12769,false
07-17-2016 03:21:14,2720,11607,false
07-17-2016 03:15:22,6339,20895,false
07-16-2016 21:01:31,1051,2497,false
07-16-2016 20:44:37,0,0,false
07-16-2016 16:13:29,10303,36108,false
07-16-2016 13:23:17,9253,27284,false
07-16-2016 13:19:11,7103,23083,false
07-16-2016 13:13:56,8136,25486,false
07-16-2016 13:08:43,9023,26358,false
07-16-2016 12:29:43,4878,21683,false
07-16-2016 02:12:13,5703,25049,false
07-15-2016 14:50:55,38782,92250,false
07-15-2016 14:41:20,10987,31808,false
07-15-2016 14:31:18,10870,35647,false
07-15-2016 00:39:27,15942,51035,false
07-14-2016 23:09:57,14984,46846,false
07-14-2016 22:40:31,24772,56414,false
07-14-2016 17:23:58,7394,23805,false
07-14-2016 14:53:46,8915,23473,false
07-14-2016 13:21:48,7428,23288,false
07-14-2016 01:19:51,15772,44596,false
07-13-2016 22:28:44,8126,26131,false
07-13-2016 22:27:45,5386,17798,false
07-13-2016 22:26:20,5629,20870,false
07-13-2016 22:23:40,4060,16750,false
07-13-2016 22:22:20,8051,24455,false
07-13-2016 22:19:48,4977,15728,false
07-13-2016 22:11:04,7707,18412,false
07-13-2016 22:06:30,4390,14753,false
07-13-2016 22:05:22,4463,14900,false
07-13-2016 21:56:42,5939,17974,false
07-13-2016 21:22:44,7920,21581,false
07-13-2016 12:50:04,11373,29429,false
07-13-2016 12:33:15,6361,18878,false
07-13-2016 04:54:40,11310,34875,false
07-13-2016 03:08:58,5609,19186,false
07-12-2016 22:19,5597,16355,false
07-12-2016 21:59,2847,11258,false
07-12-2016 21:10,10828,24046,false
07-12-2016 17:04,13800,35932,false
07-12-2016 17:03,12842,30578,false
07-12-2016 17:01,36168,53157,false
07-12-2016 16:45,12693,23691,false
07-12-2016 13:39,13353,37635,false
07-12-2016 13:36,10572,30480,false
07-12-2016 12:57,10919,29844,false
07-12-2016 12:55,6666,20733,false
07-12-2016 11:58,6309,20791,false
07-12-2016 02:12,5300,15033,false
07-12-2016 00:56,5205,14018,false
07-11-2016 22:18,3407,9550,false
07-11-2016 21:40,8661,25203,false
07-11-2016 19:51,8942,28555,false
07-11-2016 11:57,4091,12373,false
07-10-2016 18:58,6468,22562,false
07-10-2016 18:42,14239,44036,false
07-10-2016 18:27,11731,34687,false
07-10-2016 12:02,18701,55201,false
07-09-2016 21:22,9010,23710,false
07-09-2016 15:18,5601,24636,false
07-08-2016 23:26,14333,38652,false
07-08-2016 21:31,13748,41848,false
07-08-2016 14:32,8817,40164,false
07-08-2016 13:20,7237,19359,false
07-08-2016 11:02,28267,83769,false
07-08-2016 01:52,19665,53961,false
07-07-2016 20:09,4528,14553,false
07-07-2016 20:06,6479,18093,false
07-07-2016 20:04,3288,10484,false
07-07-2016 18:07,6801,27028,false
07-07-2016 11:33,4942,19545,false
07-07-2016 01:34,25762,61853,false
07-06-2016 21:58,9615,24409,false
07-06-2016 15:32,8228,24462,false
07-06-2016 14:06,5014,16589,false
07-06-2016 14:01,4224,15070,false
07-06-2016 13:24,4934,14681,false
07-06-2016 13:12,4292,13544,false
07-06-2016 13:08,3526,12826,false
07-06-2016 12:31,10376,28329,false
07-06-2016 12:11,7099,16142,false
07-06-2016 11:21,8445,24447,false
07-06-2016 11:12,7802,23041,false
07-06-2016 04:36,8388,26365,false
07-06-2016 04:30,12931,37161,false
07-06-2016 04:23,6073,25238,false
07-06-2016 02:21,2311,10637,false
07-06-2016 00:52,2743,12260,false
07-05-2016 18:36,3850,15765,false
07-05-2016 15:39,40146,78067,false
07-05-2016 15:37,22434,55949,false
07-05-2016 12:05,3823,15035,false
07-05-2016 11:14,14660,38176,false
07-04-2016 22:59,2945,12772,false
07-04-2016 22:30,21965,56036,false
07-04-2016 15:34,12179,32641,false
07-04-2016 15:26,10675,28516,false
07-04-2016 14:25,4750,17316,false
07-04-2016 14:19,3234,12562,false
07-04-2016 14:11,3427,13908,false
07-04-2016 13:56,3453,13674,false
07-04-2016 13:42,7368,24255,false
07-04-2016 13:32,7751,20511,false
07-04-2016 12:00,6654,19947,false
07-04-2016 11:54,6921,20028,false
07-04-2016 11:35,5705,14309,false
07-03-2016 21:46,6384,20317,false
07-03-2016 21:43,8198,22232,false
07-03-2016 21:38,7838,22142,false
07-03-2016 21:00,10258,24611,false
07-03-2016 20:47,5609,21129,false
07-03-2016 20:20,8721,24353,false
07-03-2016 20:16,9361,26988,false
07-03-2016 17:40,5810,19956,false
07-02-2016 21:13,20984,49414,false
07-02-2016 20:39,12848,35934,false
07-02-2016 15:33,5933,14494,false
07-02-2016 15:32,2951,9112,false
07-02-2016 15:29,6799,0,true
07-02-2016 15:23,8456,23954,false
07-02-2016 15:19,4039,9983,false
07-02-2016 15:19,10995,25393,false
07-02-2016 13:55,10161,25599,false
07-02-2016 13:45,5875,16330,false
07-02-2016 11:55,4584,14576,false
07-02-2016 11:48,4007,12865,false
07-02-2016 01:29,5015,14064,false
07-02-2016 01:19,3123,15039,false
07-01-2016 19:47,4049,13385,false
07-01-2016 17:07,7999,25995,false
07-01-2016 16:43,6938,14580,false
07-01-2016 15:51,4172,9426,false
07-01-2016 13:32,5494,13682,false
07-01-2016 13:24,2531,10328,false
07-01-2016 12:12,10665,27345,false
07-01-2016 12:12,7841,20146,false
07-01-2016 12:11,5956,18164,false
07-01-2016 02:59,5094,13506,false
06-30-2016 22:41:28,3005,11071,false
06-30-2016 19:30:54,8477,26983,false
06-30-2016 19:30:20,4998,18478,false
06-30-2016 19:29:48,5291,16383,false
06-30-2016 19:28:27,7800,17155,false
06-30-2016 18:53:11,4998,12052,false
06-30-2016 17:32:20,4051,11156,false
06-30-2016 14:48:18,5954,12948,false
06-30-2016 14:35:39,5782,0,true
06-30-2016 02:39:36,5413,15214,false
06-30-2016 02:30:59,3325,13969,false
06-30-2016 01:46:50,5894,16371,false
06-29-2016 22:57:44,2425,10235,false
06-29-2016 18:21:38,10032,26613,false
06-29-2016 14:48:24,2734,9561,false
06-29-2016 14:39:13,6670,21043,false
06-29-2016 14:37:37,2654,9861,false
06-29-2016 13:14:56,6423,19023,false
06-29-2016 13:09:49,4326,13405,false
06-29-2016 02:55:50,5482,19327,false
06-29-2016 00:31:48,3815,11913,false
06-28-2016 21:10:57,14039,38153,false
06-28-2016 21:08:51,12370,32152,false
06-28-2016 20:26:22,9247,25963,false
06-28-2016 20:24:13,7948,23599,false
06-28-2016 19:30:35,5110,10908,false
06-28-2016 19:28:13,3203,12373,false
06-28-2016 19:26:42,2102,7292,false
06-28-2016 19:24:43,2814,8829,false
06-28-2016 19:24:26,3046,9925,false
06-28-2016 19:23:18,2549,8797,false
06-27-2016 13:39:12,7081,23587,false
06-27-2016 13:18:12,6845,21912,false
06-27-2016 13:07:04,8150,25696,false
06-27-2016 01:33:10,8802,23793,false
06-27-2016 00:38:14,9229,21305,false
06-26-2016 23:24:35,3320,11488,false
06-26-2016 23:13:25,5143,15087,false
06-26-2016 22:28:32,4306,11008,false
06-26-2016 22:15:40,5482,17418,false
06-26-2016 22:09:30,5846,18633,false
06-26-2016 21:21:50,6651,20728,false
06-26-2016 16:31:38,6026,12279,false
06-26-2016 16:21:15,4622,14059,false
06-26-2016 16:06:23,7150,20819,false
06-26-2016 11:36:14,6341,18338,false
06-26-2016 11:33:17,7555,21727,false
06-26-2016 11:24:00,5327,18529,false
06-26-2016 03:32:05,4705,21501,false
06-26-2016 02:40:06,8185,23629,false
06-26-2016 02:39:23,6731,22301,false
06-26-2016 02:37:59,8342,23846,false
06-26-2016 02:37:14,11726,34613,false
06-25-2016 16:00:18,3947,14650,false
06-25-2016 15:07:32,2202,9776,false
06-25-2016 14:55:11,1978,8328,false
06-25-2016 12:00:29,8557,26532,false
06-25-2016 04:29:41,9059,27404,false
06-24-2016 22:31:14,2758,11044,false
06-24-2016 22:12:13,6033,18092,false
06-23-2016 17:07:28,5213,12148,false
06-23-2016 13:20:29,9216,25041,false
06-23-2016 13:17:35,9800,25758,false
06-23-2016 13:13:22,5908,19957,false
06-23-2016 03:29:50,2908,11722,false
06-23-2016 02:26:09,3147,9213,false
06-23-2016 02:24:01,3381,12293,false
06-22-2016 21:39:43,6385,15095,false
06-22-2016 19:01:09,12835,27766,false
06-22-2016 19:00:47,13763,33197,false
06-22-2016 03:48:27,3480,12386,false
06-22-2016 03:16:27,9776,28348,false
06-21-2016 20:44:00,3116,11031,false
06-21-2016 17:19:22,13647,32819,false
06-21-2016 17:17:49,11728,25484,false
06-21-2016 17:16:14,14212,29053,false
06-21-2016 16:55:41,6269,19867,false
06-21-2016 16:53:07,6477,15008,false
06-21-2016 16:44:28,8920,22799,false
06-21-2016 16:42:47,19058,39918,false
06-21-2016 16:38:07,7023,17896,false
06-21-2016 16:36:40,17080,39623,false
06-21-2016 14:22:08,9144,27444,false
06-21-2016 10:38:49,8321,25049,false
06-20-2016 10:24:12,7746,29927,false
06-20-2016 01:22:16,5605,21147,false
06-19-2016 13:17:35,10396,28770,false
06-19-2016 03:01:15,10415,26933,false
06-19-2016 02:57:51,7633,25568,false
06-19-2016 02:24:56,4874,14024,false
06-19-2016 01:28:32,3621,12814,false
06-19-2016 01:10:55,5019,16034,false
06-18-2016 20:08:18,7074,19187,false
06-18-2016 19:39:17,3535,11703,false
06-18-2016 17:51:08,2566,12739,false
06-18-2016 17:22:31,2762,9693,false
06-18-2016 02:44:21,3398,12578,false
06-17-2016 23:56:54,3173,10483,false
06-17-2016 23:55:29,3356,10281,false
06-17-2016 23:51:43,2647,9287,false
06-17-2016 23:24:13,2670,9334,false
06-17-2016 21:14:59,3727,11950,false
06-17-2016 17:07:23,4436,13789,false
06-17-2016 15:27:37,4441,0,true
06-17-2016 11:24:04,15812,38418,false
06-17-2016 11:20:36,7217,22792,false
06-17-2016 11:04:58,4739,19314,false
06-17-2016 10:09:42,4354,14383,false
06-16-2016 16:54:39,5052,13024,false
06-16-2016 16:50:00,3648,9294,false
06-16-2016 02:36:46,4774,15113,false
06-15-2016 02:40:32,4953,18006,false
06-14-2016 18:28:48,3292,9585,false
06-14-2016 18:10:18,10194,0,true
06-14-2016 18:09:57,10194,35724,false
06-14-2016 17:31:58,18387,52036,false
06-14-2016 12:28:16,20653,47998,false
06-14-2016 12:26:49,14858,43313,false
06-14-2016 00:20:57,4145,12393,false
06-13-2016 21:35:30,6116,15521,false
06-13-2016 21:32:44,6969,14923,false
06-13-2016 21:12:21,9599,20139,false
06-13-2016 21:10:26,13026,38669,false
06-13-2016 20:38:59,4493,13214,false
06-13-2016 20:35:11,4028,11732,false
06-13-2016 19:43:54,8436,0,true
06-13-2016 19:26:07,7746,17278,false
06-13-2016 18:08:38,7316,22112,false
06-13-2016 15:08:20,7865,26737,false
06-13-2016 15:03:29,4487,17238,false
06-13-2016 14:59:25,9649,32378,false
06-12-2016 20:47,27815,72994,false
06-12-2016 19:02,9328,31123,false
06-12-2016 17:58,38456,91642,false
06-12-2016 16:43,27146,73417,false
06-12-2016 15:45,29750,79313,false
06-12-2016 13:39,7321,27604,false
06-12-2016 12:07,9368,26676,false
06-11-2016 23:28,12086,36874,false
06-11-2016 22:35,9054,24123,false
06-11-2016 22:35,2567,8167,false
06-11-2016 22:10,4105,14521,false
06-11-2016 21:32,6340,18482,false
06-11-2016 21:29,3433,11426,false
06-11-2016 18:21,5195,17367,false
06-11-2016 14:58,5265,20307,false
06-11-2016 12:00,9632,28487,false
06-11-2016 11:18,10812,33740,false
06-11-2016 04:30,4248,14299,false
06-10-2016 21:24,4266,14702,false
06-10-2016 20:39,2393,8982,false
06-10-2016 19:27,11050,21958,false
06-10-2016 16:49,25945,45139,false
06-10-2016 16:12,9746,18891,false
06-10-2016 15:55,2558,11007,false
06-10-2016 15:36,4023,10447,false
06-10-2016 15:10,5259,19166,false
06-10-2016 13:13,3150,8804,false
06-10-2016 12:23,3412,11273,false
06-10-2016 12:20,13886,28641,false
06-10-2016 12:07,9484,29360,false
06-10-2016 02:31,7176,19696,false
06-10-2016 02:29,3334,8888,false
06-09-2016 21:15,7069,21093,false
06-09-2016 20:40,168765,297281,false
06-09-2016 19:26,4942,15374,false
06-09-2016 18:22,36372,84068,false
06-09-2016 12:29,12134,34027,false
06-09-2016 12:11,9554,33299,false
06-09-2016 01:49,3041,10294,false
06-09-2016 01:46,7333,24413,false
06-09-2016 01:00,4068,12944,false
06-09-2016 00:56,2942,11146,false
06-09-2016 00:54,5854,21550,false
06-09-2016 00:49,1736,8110,false
06-09-2016 00:49,2005,7524,false
06-08-2016 21:22,5072,0,true
06-08-2016 20:27,7587,18686,false
06-08-2016 12:44,3858,10784,false
06-08-2016 12:14,4591,13096,false
06-08-2016 12:13,1586,7144,false
06-08-2016 12:11,1689,7021,false
06-08-2016 12:10,2753,9286,false
06-08-2016 12:08,3177,10471,false
06-08-2016 12:00,3368,10219,false
06-08-2016 11:43,4482,14035,false
06-08-2016 03:59,3937,12327,false
06-08-2016 03:39,2987,9885,false
06-08-2016 03:32,3065,10373,false
06-08-2016 03:21,3639,11729,false
06-08-2016 03:12,3109,10490,false
06-08-2016 00:41,4481,16970,false
06-07-2016 23:52,2595,9224,false
06-07-2016 22:45,5151,13983,false
06-07-2016 02:21,8002,21907,false
06-07-2016 01:51,8799,22371,false
06-06-2016 21:36,5905,13309,false
06-06-2016 16:34,2288,0,true
06-06-2016 16:30,4619,11838,false
06-06-2016 14:29,15005,36944,false
06-06-2016 13:51,5177,20285,false
06-06-2016 13:42,4608,12946,false
06-06-2016 13:23,4793,14401,false
06-06-2016 13:15,7282,21019,false
06-06-2016 12:56,5368,17330,false
06-06-2016 11:23,3846,12044,false
06-05-2016 22:15,11076,29576,false
06-05-2016 21:56,6588,20936,false
06-05-2016 21:36,8406,22003,false
06-04-2016 23:49,3104,10181,false
06-04-2016 21:24,6109,13678,false
06-04-2016 13:14,5560,14870,false
06-04-2016 13:11,7653,22066,false
06-04-2016 13:04,12706,28672,false
06-04-2016 12:49,4364,14254,false
06-04-2016 12:47,6245,10474,false
06-04-2016 04:29,20145,46731,false
06-04-2016 01:14,3284,0,true
06-03-2016 22:20,4999,16576,false
06-03-2016 19:07,7644,23282,false
06-03-2016 19:03,2665,10263,false
06-03-2016 16:01,7991,17248,false
06-03-2016 13:13,5441,17328,false
06-03-2016 13:05,4035,11931,false
06-03-2016 12:43,5294,16014,false
06-03-2016 12:37,4694,11989,false
06-03-2016 05:24,1800,5962,false
06-03-2016 05:23,3118,11232,false
06-03-2016 05:17,3145,8217,false
06-03-2016 05:14,5786,12350,false
06-03-2016 05:11,2471,8260,false
06-03-2016 03:42,2457,9355,false
06-03-2016 03:42,2012,7728,false
06-03-2016 03:41,1813,7104,false
06-03-2016 03:39,2213,8786,false
06-03-2016 03:38,1886,5940,false
06-03-2016 01:13,1836,6459,false
06-03-2016 01:12,2762,0,true
06-02-2016 22:24,2626,9262,false
06-02-2016 22:22,2493,8602,false
06-02-2016 22:20,6844,13632,false
06-02-2016 22:16,5472,13684,false
06-02-2016 21:12,6913,22702,false
06-02-2016 19:18,7843,24077,false
06-02-2016 19:15,6868,20865,false
06-02-2016 17:06,5261,15693,false
06-02-2016 17:02,2956,10193,false
06-02-2016 16:54,3023,11085,false
06-02-2016 16:48,4036,11930,false
06-02-2016 16:37,2359,7155,false
06-02-2016 16:31,5358,16676,false
06-02-2016 15:57,3677,11665,false
06-02-2016 15:10,5381,17647,false
06-02-2016 15:03,5328,16076,false
06-02-2016 05:12,2547,9229,false
06-02-2016 04:58,5147,16491,false
06-02-2016 00:21,4026,13160,false
06-01-2016 22:16,9816,27248,false
06-01-2016 20:46,3245,9350,false
06-01-2016 13:17,9381,29810,false
05-31-2016 23:18:28,5014,18489,false
05-31-2016 23:17:33,7084,21591,false
05-31-2016 23:14:42,6951,21279,false
05-31-2016 22:51:56,2370,9239,false
05-31-2016 21:12:07,3181,8964,false
05-31-2016 16:57:17,5557,19799,false
05-31-2016 16:53:58,5431,18499,false
05-31-2016 11:42:20,5539,19951,false
05-31-2016 10:48:49,3972,14951,false
05-30-2016 21:55:41,4072,14831,false
05-30-2016 21:45:09,3818,13476,false
05-30-2016 20:15:04,5172,21252,false
05-30-2016 20:13:17,4976,18627,false
05-30-2016 11:26:47,9159,25545,false
05-30-2016 11:20:38,2686,9053,false
05-30-2016 11:20:09,1570,6602,false
05-30-2016 11:19:29,4156,15159,false
05-30-2016 11:17:04,2118,7063,false
05-30-2016 11:10:12,3469,9610,false
05-30-2016 11:05:34,5564,21201,false
05-30-2016 11:00:47,4210,14698,false
05-30-2016 10:41:49,6438,17962,false
05-29-2016 23:02:01,5978,16159,false
05-29-2016 22:58:27,6133,21019,false
05-29-2016 22:53:16,5076,16261,false
05-29-2016 21:43:15,6101,19882,false
05-29-2016 16:45:44,4769,17886,false
05-29-2016 11:04:47,14961,40390,false
05-28-2016 21:34:55,10907,27406,false
05-28-2016 21:33:58,7221,19886,false
05-28-2016 20:28:48,5266,17285,false
05-28-2016 20:28:40,5840,19898,false
05-28-2016 20:28:22,5234,16576,false
05-28-2016 14:47:16,7791,27483,false
05-28-2016 13:47:10,6925,18905,false
05-28-2016 06:19:54,4740,17673,false
05-28-2016 04:13:54,5086,10641,false
05-28-2016 02:48:22,7460,25935,false
05-28-2016 02:19:19,4705,16971,false
05-27-2016 23:20:01,7269,21756,false
05-27-2016 23:19:20,1978,8411,false
05-27-2016 17:35:56,2995,10542,false
